-10.277778, -16.975000, -17, 12, -7, 30, 44, 41, 23, 63, 47, 61, 58, -18, 24, 31, 29, 36, 50, 47, 14, 11, -3
-10.277778, -16.975000, -17, 15, -6, 30, 44, 41, 26, 27, 47, 61, 58, -18, 20, 31, 29, 36, 50, 47, 14, 11, -3
-10.277778, -16.975000, -16, 10, -5, 30, 44, 41, 27, 21, 47, 61, 58, -18, 19, 31, 29, 36, 50, 47, 13, 11, -3
-10.277778, -16.975000, -16, 10, -4, 30, 44, 41, 27, 19, 47, 61, 58, -18, 19, 31, 29, 36, 50, 47, 13, 11, -3
-10.277778, -16.975000, -16, 7, -3, 30, 44, 41, 29, 10, 47, 60, 58, -18, 18, 31, 29, 36, 50, 47, 13, 11, -3
-10.277778, -16.975000, -16, 6, -3, 30, 44, 41, 29, 8, 47, 60, 58, -15, 18, 31, 29, 36, 50, 47, 13, 11, -3
-10.277778, -16.975000, -16, 11, -4, 30, 44, 41, 29, 5, 47, 60, 57, -15, 18, 31, 29, 36, 49, 47, 13, 11, -3
-10.277778, -16.975000, -16, 12, -6, 30, 44, 41, 29, 4, 47, 60, 57, -9, 18, 31, 29, 36, 49, 46, 13, 11, -3
-10.277778, -16.975000, -16, 12, -10, 30, 44, 41, 29, 6, 46, 60, 57, -6, 21, 31, 28, 36, 49, 52, 13, 11, -3
-10.277778, -16.975000, -16, 12, -10, 30, 44, 41, 29, 9, 46, 60, 57, -2, 28, 31, 28, 36, 50, 57, 13, 11, -3
-10.277778, -16.975000, -16, 13, -7, 30, 44, 41, 29, 8, 46, 60, 57, 0, 36, 37, 28, 36, 49, 63, 13, 11, -3
-10.277778, -16.975000, -16, 13, -5, 30, 44, 41, 29, 7, 46, 60, 57, 0, 36, 38, 28, 36, 49, 63, 13, 11, -3
-10.277778, -16.975000, -16, 13, -5, 30, 44, 41, 29, 2, 46, 60, 57, 0, 36, 49, 28, 36, 49, 63, 13, 11, -3
-10.277778, -16.975000, -16, 12, -5, 30, 44, 41, 28, 5, 46, 60, 57, -35, 18, 31, 29, 36, 49, 47, 13, 11, -2
-10.277778, -16.975000, -16, 12, -10, 30, 44, 41, 28, 7, 46, 60, 57, -35, 18, 31, 29, 36, 49, 47, 13, 11, -2
-10.277778, -16.975000, -16, 12, -10, 30, 44, 41, 28, 8, 46, 60, 57, -35, 18, 31, 29, 36, 49, 47, 13, 11, -2
-10.277778, -16.975000, -16, 12, -13, 30, 44, 41, 28, 10, 46, 60, 57, -35, 18, 31, 29, 36, 49, 47, 13, 11, -3
-14.548966, -16.500769, -17, 12, -7, 27, 41, 39, 30, 11, 45, 58, 56, -19, 15, 29, 26, 34, 48, 46, 14, 11, -2
-14.548966, -16.500769, -17, 12, -6, 27, 41, 39, 30, 11, 45, 58, 56, -19, 15, 29, 26, 34, 48, 46, 13, 11, -2
-14.548966, -16.500769, -17, 12, -6, 27, 41, 39, 30, 11, 45, 58, 56, -19, 15, 29, 26, 34, 48, 46, 13, 11, -2
-14.548966, -16.500769, -17, 12, -6, 28, 41, 39, 29, 11, 45, 58, 56, -19, 15, 29, 27, 34, 48, 46, 13, 11, -2
-14.548966, -16.500769, -17, 12, -6, 28, 41, 39, 29, 11, 45, 58, 56, -19, 15, 29, 27, 34, 48, 46, 13, 11, -2
-11.597222, -17.869444, -18, 12, -7, 28, 43, 40, 31, 36, 46, 61, 58, -24, 25, 30, 27, 36, 51, 47, 15, 12, -3
-11.597222, -17.869444, -18, 12, -7, 28, 43, 40, 21, 36, 46, 61, 58, -28, 34, 30, 27, 36, 51, 47, 15, 12, -3
-11.597222, -17.869444, -7, 12, -8, 28, 0, 19, 31, 6, 46, 61, 58, -20, 24, 30, 27, 36, 51, 47, 15, 12, -3
-11.597222, -17.869444, -18, 12, -8, 29, 43, 40, 30, 10, 46, 61, 58, -20, 16, 31, 28, 36, 51, 48, 15, 12, -3
-11.597222, -17.869444, -18, 12, -8, 29, 43, 40, 30, 10, 46, 61, 58, -20, 24, 34, 28, 36, 51, 48, 15, 12, -3
-11.597222, -17.869444, -18, 12, -8, 29, 43, 40, 30, 10, 46, 61, 58, -20, 25, 33, 28, 36, 51, 48, 15, 12, -3
-11.597222, -17.869444, -18, 12, -8, 29, 43, 40, 30, 10, 46, 61, 58, -20, 25, 33, 28, 36, 51, 48, 15, 12, -3
-11.597222, -17.869444, -18, 12, -8, 29, 44, 40, 30, 10, 47, 62, 58, -20, 16, 32, 28, 37, 52, 48, 15, 12, -4
-11.597222, -17.869444, -18, 12, -8, 29, 44, 40, 30, 10, 47, 62, 58, -20, 16, 32, 28, 37, 52, 48, 15, 12, -4
-11.597222, -17.869444, -18, 12, -8, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 48, 15, 12, -4
-11.597222, -17.869444, -18, 12, -8, 28, 44, 40, 30, 10, 47, 62, 58, -20, 26, 32, 28, 37, 52, 48, 15, 12, -4
-11.597222, -17.869444, -18, 12, -8, 28, 44, 40, 30, 10, 47, 62, 58, -20, 35, 32, 28, 37, 52, 48, 15, 12, -4
-11.597222, -17.869444, -18, 12, -8, 28, 44, 40, 30, 10, 47, 62, 58, -20, 35, 32, 28, 37, 52, 48, 15, 12, -4
-11.597222, -17.869444, -18, 12, -8, 29, 44, 41, 30, 10, 47, 62, 58, -20, 17, 32, 29, 37, 52, 49, 15, 12, -4
-11.597222, -17.869444, -18, 12, -8, 29, 44, 41, 30, 10, 47, 62, 58, -20, 17, 32, 29, 37, 52, 49, 15, 12, -4
-11.597222, -17.869444, -18, 12, -8, 29, 44, 41, 30, 10, 47, 62, 58, -20, 17, 32, 29, 37, 52, 49, 15, 12, -4
-11.597222, -17.869444, -18, 11, -8, 29, 44, 41, 29, 10, 47, 62, 58, -19, 17, 32, 29, 37, 52, 49, 15, 12, -4
-11.597222, -17.869444, -18, 11, -8, 29, 44, 41, 29, 10, 47, 62, 59, -19, 17, 32, 29, 37, 52, 49, 15, 12, -4
-11.597222, -17.869444, -18, 11, -8, 29, 44, 41, 29, 10, 47, 62, 59, -19, 17, 33, 29, 37, 52, 49, 15, 12, -3
-11.597222, -17.869444, -18, 11, -8, 29, 44, 41, 29, 8, 47, 62, 59, -19, 18, 33, 29, 37, 52, 49, 15, 12, -3
-11.597222, -17.869444, -18, 11, -8, 29, 44, 41, 29, 3, 47, 62, 59, -19, 18, 33, 29, 40, 52, 49, 15, 12, -3
-11.597222, -17.869444, -18, 11, -8, 29, 44, 41, 29, -1, 47, 62, 59, -20, 18, 33, 29, 43, 52, 49, 15, 12, -3
-11.597222, -17.869444, -18, 11, -8, 29, 44, 41, 29, -3, 47, 62, 59, -20, 18, 33, 29, 46, 52, 49, 15, 12, -3
-11.597222, -17.869444, -18, 11, -8, 29, 44, 41, 29, -4, 47, 62, 59, -20, 18, 33, 29, 47, 52, 49, 15, 12, -3
-11.597222, -17.869444, -18, 12, -8, 29, 44, 41, 29, -8, 47, 62, 59, -20, 18, 33, 29, 46, 52, 49, 15, 12, -4
-11.875000, -16.336111, -19, 12, -10, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-11.875000, -16.336111, -19, 12, -18, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-11.875000, -16.336111, -19, 12, -18, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-11.875000, -16.336111, -19, 12, -20, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-11.875000, -16.336111, -19, 12, -27, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-11.875000, -16.336111, -19, 12, -27, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-11.875000, -16.336111, -19, 12, -27, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-11.875000, -16.336111, -19, 12, -27, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-11.875000, -16.336111, -19, 12, -27, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-11.875000, -16.336111, -19, 12, -27, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-11.875000, -16.336111, -19, 12, -27, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-11.875000, -16.336111, -19, 12, -27, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-11.875000, -16.336111, -19, 12, -27, 27, 44, 40, 31, 10, 47, 63, 59, -21, 16, 32, 28, 37, 53, 49, 16, 12, -4
-12.708333, -17.230556, -19, 12, -9, 27, 43, 39, 31, 10, 46, 62, 58, -20, 16, 31, 27, 36, 52, 48, 16, 12, -4
-12.708333, -17.230556, -19, 12, -9, 27, 43, 39, 31, 10, 46, 62, 58, -20, 16, 31, 27, 36, 52, 48, 16, 12, -4
-12.708333, -17.230556, -19, 12, -9, 27, 43, 39, 31, 10, 46, 62, 58, -20, 15, 31, 27, 36, 52, 48, 16, 12, -4
-12.708333, -17.230556, -19, 12, -8, 27, 43, 39, 31, 10, 46, 62, 58, -20, 15, 31, 27, 36, 52, 48, 16, 12, -4
-12.708333, -17.230556, -19, 12, -9, 28, 43, 40, 31, 10, 46, 62, 58, -20, 16, 31, 28, 36, 52, 48, 16, 12, -4
-12.708333, -17.230556, -19, 12, -9, 28, 43, 40, 31, 10, 46, 62, 58, -20, 16, 31, 28, 36, 52, 48, 16, 12, -4
-12.708333, -17.230556, -19, 12, -8, 28, 43, 40, 31, 10, 46, 62, 58, -20, 16, 31, 28, 37, 52, 48, 16, 12, -4
-12.708333, -17.230556, -19, 12, -12, 28, 43, 40, 30, 10, 46, 62, 58, -20, 16, 31, 28, 43, 52, 48, 15, 12, -4
-12.708333, -17.230556, -18, 12, -17, 28, 43, 40, 30, 10, 46, 62, 58, -20, 16, 31, 28, 48, 52, 48, 15, 12, -4
-12.708333, -17.230556, -18, 12, -22, 28, 43, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 52, 52, 48, 15, 12, -4
-12.708333, -17.230556, -18, 12, -26, 28, 43, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 48, 52, 53, 15, 12, -4
-12.708333, -17.230556, -18, 12, -26, 28, 43, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 43, 52, 58, 15, 12, -4
-12.708333, -17.230556, -18, 12, -26, 28, 43, 40, 30, 10, 47, 62, 58, -20, 16, 32, 28, 39, 52, 60, 15, 12, -4
-12.708333, -17.230556, -18, 12, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 58, 15, 12, -4
-12.708333, -17.230556, -18, 12, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 54, 15, 12, -4
-12.708333, -17.230556, -18, 9, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 49, 15, 12, -4
-12.708333, -17.230556, -18, 8, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 49, 15, 12, -4
-12.708333, -17.230556, -18, 2, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 29, 37, 52, 49, 15, 12, -4
-12.708333, -17.230556, -19, 12, -17, 28, 43, 40, 30, 10, 47, 62, 58, -20, 16, 32, 28, 54, 52, 48, 16, 12, -4
-12.708333, -17.230556, -19, 12, -17, 28, 43, 40, 30, 10, 47, 62, 58, -20, 16, 32, 28, 49, 52, 48, 15, 12, -4
-12.708333, -17.230556, -18, 12, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 16, 32, 28, 48, 52, 54, 15, 12, -4
-12.708333, -17.230556, -18, 12, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 16, 32, 28, 43, 52, 58, 15, 12, -4
-12.708333, -17.230556, -18, 12, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 16, 32, 28, 37, 52, 66, 15, 12, -4
-12.708333, -17.230556, -18, 7, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 16, 32, 28, 37, 52, 66, 15, 12, -4
-12.708333, -17.230556, -18, 7, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 66, 15, 12, -4
-12.708333, -17.230556, -18, 7, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 66, 15, 12, -4
-12.708333, -17.230556, -18, 9, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 16, 32, 28, 37, 52, 66, 15, 12, -4
-12.708333, -17.230556, -18, 12, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 16, 32, 28, 37, 52, 66, 15, 12, -4
-12.708333, -17.230556, -18, 12, -26, 28, 44, 40, 30, 10, 47, 62, 58, -20, 16, 32, 28, 37, 52, 66, 15, 12, -4
-12.708333, -17.230556, -18, 12, -8, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 66, 15, 12, -4
-12.708333, -17.230556, -18, 12, -8, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 66, 15, 12, -4
-12.708333, -17.230556, -18, 12, -8, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 66, 15, 12, -4
-12.708333, -17.230556, -18, 12, -8, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 66, 15, 12, -4
-12.708333, -17.230556, -18, 12, -8, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 64, 15, 12, -4
-12.708333, -17.230556, -18, 12, -8, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 63, 15, 12, -4
-12.708333, -17.230556, -18, 12, -8, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 62, 15, 12, -4
-12.708333, -17.230556, -18, 12, -8, 28, 44, 40, 30, 10, 47, 62, 58, -20, 17, 32, 28, 37, 52, 66, 15, 12, -4
-12.708333, -17.230556, -19, 12, -8, 28, 44, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 54, 52, 48, 16, 12, -4
-12.708333, -17.230556, -19, 12, -8, 28, 44, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 51, 52, 48, 16, 12, -4
-12.708333, -17.230556, -19, 12, -8, 28, 44, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 51, 52, 50, 16, 12, -4
-12.708333, -17.230556, -18, 12, -8, 28, 44, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 51, 52, 50, 16, 12, -3
-12.708333, -17.230556, -18, 12, -9, 28, 44, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 50, 52, 51, 16, 12, -3
-12.708333, -17.230556, -18, 12, -8, 28, 44, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 54, 52, 51, 15, 12, -3
-12.708333, -17.230556, -18, 12, -8, 28, 44, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 49, 52, 48, 15, 12, -4
-12.708333, -17.230556, -18, 12, -8, 28, 38, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 43, 52, 48, 15, 12, -4
-12.708333, -17.230556, -18, 12, -8, 28, 39, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 43, 51, 48, 15, 12, -4
-12.708333, -17.230556, -18, 12, -8, 28, 40, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 41, 51, 48, 15, 12, -4
-12.708333, -17.230556, -18, 12, -7, 28, 44, 40, 30, 10, 47, 62, 58, -19, 16, 32, 28, 41, 51, 48, 15, 11, -3
-12.708333, -17.230556, -18, 12, -7, 29, 44, 40, 30, 10, 47, 62, 58, -19, 17, 32, 28, 41, 51, 48, 15, 11, -3
-12.708333, -17.230556, -18, 12, -7, 29, 44, 40, 30, 10, 47, 61, 58, -19, 17, 32, 28, 38, 51, 48, 14, 11, -3
-12.708333, -17.230556, -18, 12, -7, 29, 44, 40, 30, 10, 47, 61, 58, -19, 17, 32, 28, 39, 51, 48, 14, 11, -3
-12.708333, -17.230556, -18, 12, -7, 29, 44, 41, 30, 10, 47, 61, 58, -19, 17, 32, 29, 45, 51, 48, 14, 11, -3
-10.902778, -16.719444, -18, 12, -8, 28, 43, 40, 30, 10, 46, 61, 58, -17, 16, 31, 28, 36, 51, 48, 15, 11, -3
-10.902778, -16.719444, -18, 12, -8, 27, 43, 39, 30, 10, 46, 61, 58, -20, 15, 31, 27, 36, 51, 49, 15, 11, -3
-10.902778, -16.719444, -18, 12, -8, 27, 43, 39, 30, 10, 46, 61, 58, -20, 15, 31, 27, 36, 51, 50, 15, 12, -3
-10.902778, -16.719444, -19, 12, -9, 27, 43, 39, 31, 10, 46, 62, 58, -21, 15, 31, 27, 36, 65, 66, 16, 12, -4
-10.902778, -16.719444, -19, 12, -9, 27, 43, 39, 31, 10, 46, 62, 59, -21, 15, 31, 27, 36, 70, 59, 16, 12, -4
-10.902778, -16.719444, -19, 12, -20, 27, 43, 39, 31, 10, 46, 62, 59, -21, 15, 31, 27, 36, 68, 59, 16, 12, -4
-10.902778, -16.719444, -19, 12, -13, 27, 43, 39, 31, 10, 46, 63, 59, -21, 15, 31, 27, 36, 60, 50, 16, 12, -4
-10.902778, -16.719444, -19, 12, -11, 27, 43, 39, 31, 10, 46, 63, 59, -21, 15, 31, 27, 36, 56, 49, 16, 12, -4
-10.902778, -16.719444, -20, 12, -11, 27, 43, 39, 31, 10, 46, 63, 59, -21, 15, 31, 27, 36, 53, 49, 16, 12, -4
-10.902778, -16.719444, -20, 12, -10, 27, 43, 39, 31, 10, 46, 63, 59, -21, 15, 31, 27, 36, 53, 49, 16, 12, -4
-10.902778, -16.719444, -20, 12, -10, 27, 43, 39, 31, 10, 46, 63, 59, -21, 15, 31, 27, 36, 53, 49, 16, 12, -4
-10.902778, -16.719444, -19, 12, -9, 27, 43, 39, 31, 10, 46, 63, 59, -21, 15, 31, 27, 46, 53, 49, 16, 12, -4
-10.902778, -16.719444, -19, 12, -9, 27, 43, 39, 31, 10, 46, 63, 59, -21, 15, 32, 27, 51, 53, 49, 16, 12, -4
-10.902778, -16.719444, -19, 12, -9, 27, 43, 39, 31, 10, 46, 63, 59, -21, 15, 32, 27, 47, 53, 49, 16, 12, -4
-10.902778, -16.719444, -19, 12, -9, 27, 43, 39, 31, 10, 46, 63, 59, -21, 15, 32, 28, 46, 53, 49, 16, 12, -4
-10.902778, -16.719444, -19, 12, -9, 27, 43, 39, 31, 10, 46, 63, 59, -21, 15, 32, 28, 43, 53, 49, 16, 12, -4
-10.902778, -16.719444, -19, 12, -9, 27, 43, 39, 31, 10, 46, 63, 59, -21, 15, 32, 28, 45, 53, 49, 16, 12, -4
-10.902778, -16.719444, -19, 12, -9, 27, 43, 39, 31, 10, 46, 63, 59, -21, 15, 32, 28, 45, 53, 49, 16, 12, -4
-13.125000, -16.463889, -19, 9, -9, 27, 43, 39, 31, 10, 46, 62, 59, -21, 35, 51, 28, 54, 70, 53, 16, 12, -4
-13.125000, -16.463889, -19, 11, -9, 27, 43, 40, 31, 10, 46, 62, 59, -21, 35, 51, 28, 54, 70, 55, 16, 12, -4
-13.125000, -16.463889, -19, 11, -9, 27, 43, 40, 31, 10, 46, 62, 85, -25, 25, 51, 28, 54, 70, 66, 16, 12, -4
-13.125000, -16.463889, -19, 12, -9, 27, 43, 40, 31, 10, 73, 62, 85, -21, 16, 32, 28, 54, 52, 66, 16, 12, -4
-13.125000, -16.463889, -19, 12, -9, 28, 43, 40, 31, 10, 100, 62, 112, -21, 16, 32, 28, 54, 52, 66, 16, 12, -4
-13.125000, -16.463889, -19, 12, -9, 28, 43, 40, 31, 10, 100, 62, 112, -21, 16, 32, 28, 54, 52, 66, 16, 12, -4
-13.125000, -16.463889, -19, 12, -9, 28, 43, 40, 31, 10, 100, 62, 112, -21, 16, 32, 28, 54, 52, 66, 16, 12, -4
-13.125000, -16.463889, -19, 12, -9, 28, 43, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 54, 52, 66, 16, 12, -4
-13.125000, -16.463889, -19, 12, -9, 28, 43, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 54, 52, 58, 16, 12, -4
-13.125000, -16.463889, -19, 12, -9, 28, 43, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 54, 52, 57, 16, 12, -4
-13.125000, -16.463889, -19, 12, -9, 28, 43, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 54, 52, 58, 16, 12, -4
-13.125000, -16.463889, -19, 12, -9, 28, 43, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 49, 52, 54, 15, 12, -4
-13.125000, -16.463889, -19, 12, -9, 28, 43, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 46, 52, 53, 15, 12, -4
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 62, 58, -20, 16, 32, 28, 43, 52, 49, 15, 12, -4
-13.125000, -16.463889, -17, 12, -7, 28, 43, 40, 30, 10, 46, 62, 58, -21, 16, 31, 28, 41, 52, 48, 15, 12, -3
-13.125000, -16.463889, -16, 12, -6, 28, 43, 40, 30, 10, 46, 62, 58, -22, 16, 31, 28, 41, 52, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 62, 58, -26, 16, 32, 28, 40, 64, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 115, 58, -24, 16, 32, 28, 39, 69, 48, 15, 12, -4
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 115, 58, -24, 16, 32, 28, 45, 69, 48, 15, 12, -4
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 61, 58, -20, 17, 32, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 61, 58, -20, 17, 32, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 61, 58, -20, 17, 32, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 61, 58, -19, 17, 32, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 29, 44, 40, 30, 10, 46, 61, 58, -19, 17, 32, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 29, 44, 40, 30, 10, 46, 61, 58, -19, 17, 32, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 61, 58, -19, 17, 32, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 61, 58, -19, 17, 32, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 61, 58, -20, 17, 32, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 61, 58, -20, 17, 32, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 61, 58, -19, 16, 31, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 61, 58, -19, 16, 31, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -7, 28, 43, 40, 30, 10, 46, 61, 58, -19, 16, 31, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -7, 28, 43, 40, 30, 10, 46, 61, 58, -19, 17, 31, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -18, 12, -7, 28, 43, 40, 30, 10, 46, 61, 58, -19, 17, 31, 28, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -17, 12, -7, 29, 43, 40, 29, 10, 46, 61, 58, -19, 17, 31, 28, 36, 51, 47, 15, 12, -3
-13.125000, -16.463889, -17, 12, -7, 29, 43, 40, 29, 10, 46, 61, 58, -19, 17, 31, 28, 36, 51, 47, 15, 12, -3
-13.125000, -16.463889, -17, 12, -7, 29, 43, 40, 29, 10, 46, 61, 57, -19, 17, 31, 28, 36, 50, 47, 15, 11, -3
-13.125000, -16.463889, -17, 12, -7, 29, 43, 40, 29, 10, 46, 61, 57, -19, 17, 31, 28, 36, 50, 47, 15, 11, -3
-13.125000, -16.463889, -17, 12, -7, 29, 43, 40, 29, 10, 46, 61, 57, -19, 17, 31, 28, 36, 50, 47, 15, 11, -3
-13.125000, -16.463889, -17, 12, -7, 28, 43, 40, 29, 10, 46, 61, 57, -19, 16, 31, 28, 36, 50, 47, 15, 11, -3
-13.125000, -16.463889, -17, 12, -7, 28, 43, 39, 29, 10, 46, 61, 70, -19, 16, 31, 28, 36, 50, 47, 15, 11, -3
-13.125000, -16.463889, -72, 12, -8, 28, 43, 39, 30, 10, 46, 61, 58, -20, 16, 31, 27, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -19, 12, -17, 27, 43, 39, 84, 10, 46, 61, 58, -38, 15, 31, 27, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -19, 12, -22, 27, 43, 39, 84, 10, 46, 61, 58, -34, 15, 31, 27, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -19, 12, -19, 27, 43, 39, 84, 10, 46, 61, 58, -31, 15, 31, 27, 36, 51, 48, 15, 12, -3
-13.125000, -16.463889, -19, 12, -9, 27, 43, 39, 31, 10, 46, 62, 58, -21, 15, 31, 27, 36, 61, 48, 16, 12, -4
-13.125000, -16.463889, -19, 12, -9, 27, 43, 39, 31, 10, 46, 62, 58, -21, 15, 31, 27, 36, 59, 48, 16, 12, -4
-13.125000, -16.463889, -19, 12, -9, 27, 43, 39, 31, 10, 46, 62, 58, -21, 15, 31, 27, 36, 59, 48, 16, 12, -4
-13.125000, -16.463889, -19, 12, -9, 27, 43, 39, 31, 10, 46, 62, 58, -21, 15, 31, 27, 36, 57, 48, 16, 12, -4
-13.125000, -16.463889, -19, 12, -8, 27, 43, 39, 30, 10, 46, 61, 58, -20, 15, 31, 27, 36, 57, 48, 15, 12, -4
-13.125000, -16.463889, -18, 12, -8, 27, 43, 39, 30, 10, 46, 61, 58, -20, 15, 31, 27, 36, 55, 48, 15, 12, -4
-13.125000, -16.463889, -18, 12, -8, 27, 43, 39, 30, 10, 46, 61, 58, -20, 15, 31, 27, 36, 51, 48, 15, 12, -4
-13.125000, -16.463889, -18, 12, -8, 27, 43, 39, 30, 10, 46, 61, 58, -20, 15, 31, 27, 36, 51, 49, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 39, 30, 10, 46, 61, 58, -20, 16, 31, 27, 36, 51, 49, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 39, 30, 10, 46, 61, 58, -20, 16, 31, 28, 36, 51, 50, 15, 12, -3
-13.125000, -16.463889, -18, 12, -8, 28, 43, 40, 30, 10, 46, 61, 58, -20, 16, 31, 28, 36, 51, 53, 15, 12, -3
